"ROW","COLUMN","elev.ground.m","long","lat","head.m","WTD.m"
"149","29",1.7283229578054,437764.632252892,5430983.08718085,0.44127544760704,1.28704750537872
"149","30",6.3538013981549,437871.96623099,5430983.08718085,6.47913646697998,-0.12533512711525
"149","31",9.6434977501793,437979.300209088,5430983.08718085,25.2646675109863,-15.6211709976196
"149","32",34.382774352395,438086.634187186,5430983.08718085,38.6844863891602,-4.30171060562134
"149","33",32.824521069063,438193.968165284,5430983.08718085,49.4344367980957,-16.6099166870117
"149","34",39.931599185804,438301.302143382,5430983.08718085,58.3799705505371,-18.448371887207
"149","35",43.701362863076,438408.63612148,5430983.08718085,65.9669036865234,-22.2655410766602
"149","36",76.851596758761,438515.970099578,5430983.08718085,72.1389999389648,4.71259450912476
"149","37",138.2843855055,438623.304077677,5430983.08718085,80.359504699707,57.9248733520508
"149","38",195.4955921841,438730.638055775,5430983.08718085,85.3916854858398,110.103904724121
"149","39",211,438837.972033873,5430983.08718085,89.4364700317383,121.563529968262
"149","40",211,438945.306011971,5430983.08718085,92.9242706298828,118.075729370117
"149","41",193.64446113447,439052.639990069,5430983.08718085,95.8264541625977,97.818000793457
"149","42",186.04489268483,439159.973968167,5430983.08718085,98.1118240356445,87.9330673217773
"149","43",182.90463464561,439267.307946265,5430983.08718085,99.6872634887695,83.2173690795898
"149","44",180.10149174493,439374.641924363,5430983.08718085,100.480339050293,79.6211471557617
"149","45",164.7670064615,439481.975902462,5430983.08718085,100.430168151855,64.3368453979492
"149","46",152.37233732296,439589.30988056,5430983.08718085,99.336540222168,53.0357894897461
"149","47",140.33477017321,439696.643858658,5430983.08718085,97.1892547607422,43.1455116271973
"149","48",109.90696355001,439803.977836756,5430983.08718085,93.7366638183594,16.1703052520752
"149","49",101.12915786862,439911.311814854,5430983.08718085,89.4304275512695,11.6987276077271
"149","50",90.219326104008,440018.645792952,5430983.08718085,89.7639923095703,0.455337256193161
"149","51",81.774836824779,440125.97977105,5430983.08718085,81.7007598876953,0.0740765184164047
"149","52",64.787758008853,440233.313749148,5430983.08718085,63.9704666137695,0.817289769649506
"149","53",60.407227558105,440340.647727247,5430983.08718085,60.378849029541,0.028378477320075
"149","54",53.525945504023,440447.981705345,5430983.08718085,54.2867279052734,-0.760784447193146
"149","55",42.576060281981,440555.315683443,5430983.08718085,46.5586738586426,-3.98261094093323
"149","56",35.336672043391,440662.649661541,5430983.08718085,35.558521270752,-0.221845984458923
"149","57",34.991593834673,440769.983639639,5430983.08718085,34.9310836791992,0.060508918017149
"149","58",41.267069186629,440877.317617737,5430983.08718085,37.7271194458008,3.53994965553284
"149","59",48.722358381566,440984.651595835,5430983.08718085,37.8701477050781,10.8522100448608
"149","60",40.140851887464,441091.985573933,5430983.08718085,37.3950309753418,2.74581813812256
"149","61",35.529773767921,441199.319552031,5430983.08718085,35.5299873352051,-0.000214013023651205
"149","62",34.728598326206,441306.65353013,5430983.08718085,35.8789024353027,-1.1503039598465
"149","63",33.078490270436,441413.987508228,5430983.08718085,36.094539642334,-3.01605010032654
"149","64",34.503238844144,441521.321486326,5430983.08718085,36.0588645935059,-1.55562782287598
"149","65",37.025212671544,441628.655464424,5430983.08718085,35.8767890930176,1.1484215259552
"149","66",36.419190018471,441735.989442522,5430983.08718085,35.5860900878906,0.833097636699677
"149","67",33.132841390199,441843.32342062,5430983.08718085,35.1635704040527,-2.03072667121887
"149","68",27.544826206333,441950.657398718,5430983.08718085,34.5862083435059,-7.04138088226318
"149","69",24.825532627406,442057.991376816,5430983.08718085,33.7649383544922,-8.93940353393555
"149","70",18.821054313391,442165.325354915,5430983.08718085,32.5022125244141,-13.6811571121216
"149","71",18.235143215318,442272.659333013,5430983.08718085,30.1057243347168,-11.8705806732178
"149","72",14.108700006596,442379.993311111,5430983.08718085,26.7959842681885,-12.6872844696045
"149","73",14.122614609029,442487.327289209,5430983.08718085,22.1654376983643,-8.04282283782959
"149","74",12.400441794275,442594.661267307,5430983.08718085,16.4543132781982,-4.05387115478516
"149","75",1.0808736677445,442701.995245405,5430983.08718085,0.0085394037887454,1.07233417034149
"149","76",NA,442809.329223503,5430983.08718085,NA,NA
"149","77",NA,442916.663201601,5430983.08718085,NA,NA
"149","78",NA,443023.997179699,5430983.08718085,NA,NA
"149","79",NA,443131.331157798,5430983.08718085,NA,NA
"149","80",NA,443238.665135896,5430983.08718085,NA,NA
"149","81",NA,443345.999113994,5430983.08718085,NA,NA
"149","82",NA,443453.333092092,5430983.08718085,NA,NA
"149","83",1.1262124272522,443560.66707019,5430983.08718085,45.6434020996094,-44.5171890258789
"149","84",NA,443668.001048288,5430983.08718085,NA,NA
"149","85",0.8349088959774,443775.335026386,5430983.08718085,46.8867149353027,-46.0518074035645
"149","86",NA,443882.669004484,5430983.08718085,NA,NA
"149","87",11.192554390394,443990.002982583,5430983.08718085,48.9650497436523,-37.7724952697754
"149","88",7.6147045064434,444097.336960681,5430983.08718085,49.2030410766602,-41.5883369445801
"149","89",11.043664406465,444204.670938779,5430983.08718085,49.0810279846191,-38.0373611450195
"149","90",NA,444312.004916877,5430983.08718085,NA,NA
"149","91",NA,444419.338894975,5430983.08718085,NA,NA
"149","92",NA,444526.672873073,5430983.08718085,NA,NA
"149","93",NA,444634.006851171,5430983.08718085,NA,NA
"149","94",NA,444741.340829269,5430983.08718085,NA,NA
"149","95",NA,444848.674807367,5430983.08718085,NA,NA
"149","96",NA,444956.008785466,5430983.08718085,NA,NA
"149","97",NA,445063.342763564,5430983.08718085,NA,NA
"149","98",NA,445170.676741662,5430983.08718085,NA,NA
"149","99",NA,445278.01071976,5430983.08718085,NA,NA
"149","100",NA,445385.344697858,5430983.08718085,NA,NA
"150","1",NA,434759.280866144,5430879.49203343,NA,NA
"150","2",NA,434866.614844242,5430879.49203343,NA,NA
"150","3",NA,434973.948822341,5430879.49203343,NA,NA
"150","4",NA,435081.282800439,5430879.49203343,NA,NA
"150","5",NA,435188.616778537,5430879.49203343,NA,NA
"150","6",NA,435295.950756635,5430879.49203343,NA,NA
"150","7",NA,435403.284734733,5430879.49203343,NA,NA
"150","8",NA,435510.618712831,5430879.49203343,NA,NA
"150","9",NA,435617.952690929,5430879.49203343,NA,NA
"150","10",NA,435725.286669027,5430879.49203343,NA,NA
"150","11",NA,435832.620647126,5430879.49203343,NA,NA
"150","12",NA,435939.954625224,5430879.49203343,NA,NA
"150","13",NA,436047.288603322,5430879.49203343,NA,NA
"150","14",NA,436154.62258142,5430879.49203343,NA,NA
"150","15",NA,436261.956559518,5430879.49203343,NA,NA
"150","16",NA,436369.290537616,5430879.49203343,NA,NA
"150","17",NA,436476.624515714,5430879.49203343,NA,NA
"150","18",NA,436583.958493812,5430879.49203343,NA,NA
"150","19",NA,436691.29247191,5430879.49203343,NA,NA
"150","20",NA,436798.626450009,5430879.49203343,NA,NA
"150","21",NA,436905.960428107,5430879.49203343,NA,NA
"150","22",NA,437013.294406205,5430879.49203343,NA,NA
"150","23",NA,437120.628384303,5430879.49203343,NA,NA
"150","24",NA,437227.962362401,5430879.49203343,NA,NA
"150","25",7.0223708148531,437335.296340499,5430879.49203343,6.78191995620728,0.240450948476791
"150","26",7.4395144828957,437442.630318597,5430879.49203343,8.56610298156738,-1.12658858299255
"150","27",9.0754572919452,437549.964296695,5430879.49203343,8.93729782104492,0.138159587979317
"150","28",4.2245796342227,437657.298274794,5430879.49203343,8.4839506149292,-4.25937080383301
"150","29",NA,437764.632252892,5430879.49203343,NA,NA
"150","30",7.2704264311484,437871.96623099,5430879.49203343,28.1055641174316,-20.8351383209229
"150","31",6.5396577959617,437979.300209088,5430879.49203343,35.1671295166016,-28.6274719238281
"150","32",12.870492633465,438086.634187186,5430879.49203343,44.137020111084,-31.266529083252
"150","33",39.651609302565,438193.968165284,5430879.49203343,52.8061637878418,-13.1545543670654
"150","34",31.732965637745,438301.302143382,5430879.49203343,60.5164451599121,-28.7834815979004
"150","35",37.693779823287,438408.63612148,5430879.49203343,67.6828079223633,-29.9890270233154
"150","36",48.328258189234,438515.970099578,5430879.49203343,73.7276840209961,-25.3994235992432
"150","37",85.149718843377,438623.304077677,5430879.49203343,78.8667373657227,6.28297996520996
"150","38",145.35716481084,438730.638055775,5430879.49203343,85.1015930175781,60.2555694580078
"150","39",190.66354000877,438837.972033873,5430879.49203343,88.8268661499023,101.83667755127
"150","40",211,438945.306011971,5430879.49203343,91.8407440185547,119.159255981445
"150","41",194.25400847631,439052.639990069,5430879.49203343,94.2709426879883,99.9830703735352
"150","42",180.80436208661,439159.973968167,5430879.49203343,96.1154403686523,84.6889266967773
"150","43",175.16470150007,439267.307946265,5430879.49203343,97.3007125854492,77.8639907836914
"150","44",179.99718564211,439374.641924363,5430879.49203343,97.7762298583984,82.2209625244141
"150","45",165.6207892297,439481.975902462,5430879.49203343,97.4589385986328,68.1618499755859
"150","46",158.41132583629,439589.30988056,5430879.49203343,96.2715377807617,62.1397972106934
"150","47",148.8971599407,439696.643858658,5430879.49203343,94.1805419921875,54.7166137695313
"150","48",127.68150033542,439803.977836756,5430879.49203343,91.0727691650391,36.6087303161621
"150","49",115.39511299682,439911.311814854,5430879.49203343,87.1952514648438,28.199857711792
"150","50",96.089712785835,440018.645792952,5430879.49203343,82.4063186645508,13.6833953857422
"150","51",84.867556546751,440125.97977105,5430879.49203343,76.3455200195313,8.5220365524292
"150","52",68.16172207336,440233.313749148,5430879.49203343,67.7245712280273,0.437151849269867
"150","53",59.245368517554,440340.647727247,5430879.49203343,59.2140502929688,0.0313174054026604
"150","54",52.478107205647,440447.981705345,5430879.49203343,52.6148376464844,-0.136730954051018
"150","55",44.187107020193,440555.315683443,5430879.49203343,45.5305290222168,-1.34342157840729
"150","56",35.132504053696,440662.649661541,5430879.49203343,35.1714096069336,-0.038906279951334
"150","57",32.035900074503,440769.983639639,5430879.49203343,32.0016136169434,0.0342875085771084
"150","58",39.860430367019,440877.317617737,5430879.49203343,36.0347633361816,3.82566714286804
"150","59",47.781306796356,440984.651595835,5430879.49203343,36.5374031066895,11.2439041137695
"150","60",41.841644786668,441091.985573933,5430879.49203343,36.4539833068848,5.38766098022461
"150","61",36.559185442713,441199.319552031,5430879.49203343,36.4816131591797,0.0775734260678291
"150","62",32.32125432543,441306.65353013,5430879.49203343,32.4520149230957,-0.130760326981544
"150","63",28.977029460879,441413.987508228,5430879.49203343,34.1535949707031,-5.17656421661377
"150","64",31.809741028483,441521.321486326,5430879.49203343,34.2723045349121,-2.46256351470947
"150","65",33.770147106812,441628.655464424,5430879.49203343,34.1693153381348,-0.399169355630875
"150","66",29.7186073224,441735.989442522,5430879.49203343,33.9817314147949,-4.26312303543091
"150","67",31.64360958629,441843.32342062,5430879.49203343,33.7028541564941,-2.05924558639526
"150","68",25.075457291872,441950.657398718,5430879.49203343,33.3347778320313,-8.25932312011719
"150","69",18.750356656849,442057.991376816,5430879.49203343,32.8828086853027,-14.1324520111084
"150","70",10.67570269111,442165.325354915,5430879.49203343,32.4185485839844,-21.7428455352783
"150","71",NA,442272.659333013,5430879.49203343,NA,NA
"150","72",NA,442379.993311111,5430879.49203343,NA,NA
"150","73",11.220779426665,442487.327289209,5430879.49203343,20.4561729431152,-9.23539352416992
"150","74",0.7919186275899,442594.661267307,5430879.49203343,18.5218410491943,-17.7299213409424
"150","75",NA,442701.995245405,5430879.49203343,NA,NA
"150","76",NA,442809.329223503,5430879.49203343,NA,NA
"150","77",NA,442916.663201601,5430879.49203343,NA,NA
"150","78",NA,443023.997179699,5430879.49203343,NA,NA
"150","79",NA,443131.331157798,5430879.49203343,NA,NA
"150","80",NA,443238.665135896,5430879.49203343,NA,NA
"150","81",NA,443345.999113994,5430879.49203343,NA,NA
"150","82",NA,443453.333092092,5430879.49203343,NA,NA
"150","83",NA,443560.66707019,5430879.49203343,NA,NA
"150","84",NA,443668.001048288,5430879.49203343,NA,NA
"150","85",NA,443775.335026386,5430879.49203343,NA,NA
"150","86",NA,443882.669004484,5430879.49203343,NA,NA
"150","87",NA,443990.002982583,5430879.49203343,NA,NA
"150","88",0.3657171440514,444097.336960681,5430879.49203343,49.1272659301758,-48.761547088623
"150","89",NA,444204.670938779,5430879.49203343,NA,NA
"150","90",NA,444312.004916877,5430879.49203343,NA,NA
"150","91",NA,444419.338894975,5430879.49203343,NA,NA
"150","92",NA,444526.672873073,5430879.49203343,NA,NA
"150","93",NA,444634.006851171,5430879.49203343,NA,NA
"150","94",NA,444741.340829269,5430879.49203343,NA,NA
"150","95",NA,444848.674807367,5430879.49203343,NA,NA
"150","96",NA,444956.008785466,5430879.49203343,NA,NA
"150","97",NA,445063.342763564,5430879.49203343,NA,NA
"150","98",NA,445170.676741662,5430879.49203343,NA,NA
"150","99",NA,445278.01071976,5430879.49203343,NA,NA
"150","100",NA,445385.344697858,5430879.49203343,NA,NA
"151","1",NA,434759.280866144,5430775.89688601,NA,NA
"151","2",NA,434866.614844242,5430775.89688601,NA,NA
"151","3",NA,434973.948822341,5430775.89688601,NA,NA
"151","4",NA,435081.282800439,5430775.89688601,NA,NA
"151","5",NA,435188.616778537,5430775.89688601,NA,NA
"151","6",NA,435295.950756635,5430775.89688601,NA,NA
"151","7",NA,435403.284734733,5430775.89688601,NA,NA
"151","8",NA,435510.618712831,5430775.89688601,NA,NA
"151","9",NA,435617.952690929,5430775.89688601,NA,NA
"151","10",NA,435725.286669027,5430775.89688601,NA,NA
"151","11",NA,435832.620647126,5430775.89688601,NA,NA
"151","12",NA,435939.954625224,5430775.89688601,NA,NA
"151","13",NA,436047.288603322,5430775.89688601,NA,NA
"151","14",NA,436154.62258142,5430775.89688601,NA,NA
"151","15",NA,436261.956559518,5430775.89688601,NA,NA
"151","16",NA,436369.290537616,5430775.89688601,NA,NA
"151","17",NA,436476.624515714,5430775.89688601,NA,NA
"151","18",NA,436583.958493812,5430775.89688601,NA,NA
"151","19",NA,436691.29247191,5430775.89688601,NA,NA
"151","20",NA,436798.626450009,5430775.89688601,NA,NA
"151","21",NA,436905.960428107,5430775.89688601,NA,NA
"151","22",NA,437013.294406205,5430775.89688601,NA,NA
"151","23",NA,437120.628384303,5430775.89688601,NA,NA
"151","24",NA,437227.962362401,5430775.89688601,NA,NA
"151","25",NA,437335.296340499,5430775.89688601,NA,NA
"151","26",2.1859363807834,437442.630318597,5430775.89688601,8.73878955841064,-6.55285310745239
"151","27",0,437549.964296695,5430775.89688601,9.05108833312988,-9.05108833312988
"151","28",NA,437657.298274794,5430775.89688601,NA,NA
"151","29",NA,437764.632252892,5430775.89688601,NA,NA
"151","30",5.8750916824154,437871.96623099,5430775.89688601,37.9959945678711,-32.1209030151367
"151","31",6.7778949990069,437979.300209088,5430775.89688601,42.2999801635742,-35.5220832824707
"151","32",6.4613220854106,438086.634187186,5430775.89688601,48.8169097900391,-42.3555908203125
